target,threshold,tp,fp,fn,tn,tpr_recall,fpr,precision,specificity
strict_PLP_to_BLB_or_VUS,38.52128172640906,6,218,17,2759,0.2608695652173913,0.07322808196170641,0.026785714285714284,0.9267719180382936
strict_PLP_to_BLB_or_VUS,38.3664218202356,6,219,17,2758,0.2608695652173913,0.07356399059455827,0.02666666666666667,0.9264360094054417
strict_PLP_to_BLB_or_VUS,38.35016055748142,6,220,17,2757,0.2608695652173913,0.07389989922741015,0.02654867256637168,0.9261001007725899
strict_PLP_to_BLB_or_VUS,38.34656091571659,6,221,17,2756,0.2608695652173913,0.07423580786026202,0.02643171806167401,0.925764192139738
strict_PLP_to_BLB_or_VUS,38.33729358311807,6,222,17,2755,0.2608695652173913,0.07457171649311388,0.02631578947368421,0.9254282835068861
strict_PLP_to_BLB_or_VUS,38.27500082395224,6,223,17,2754,0.2608695652173913,0.07490762512596574,0.026200873362445413,0.9250923748740343
strict_PLP_to_BLB_or_VUS,38.24894445008324,6,224,17,2753,0.2608695652173913,0.07524353375881761,0.02608695652173913,0.9247564662411824
strict_PLP_to_BLB_or_VUS,38.19336497305608,6,225,17,2752,0.2608695652173913,0.07557944239166947,0.025974025974025976,0.9244205576083305
strict_PLP_to_BLB_or_VUS,38.10637306759288,6,226,17,2751,0.2608695652173913,0.07591535102452134,0.02586206896551724,0.9240846489754787
strict_PLP_to_BLB_or_VUS,38.05993571677945,6,227,17,2750,0.2608695652173913,0.0762512596573732,0.02575107296137339,0.9237487403426268
strict_PLP_to_BLB_or_VUS,37.9195980600878,6,228,17,2749,0.2608695652173913,0.07658716829022506,0.02564102564102564,0.923412831709775
strict_PLP_to_BLB_or_VUS,37.71644131231858,6,229,17,2748,0.2608695652173913,0.07692307692307693,0.02553191489361702,0.9230769230769231
strict_PLP_to_BLB_or_VUS,37.62752269041536,6,230,17,2747,0.2608695652173913,0.07725898555592879,0.025423728813559324,0.9227410144440712
strict_PLP_to_BLB_or_VUS,37.59695352377811,6,231,17,2746,0.2608695652173913,0.07759489418878066,0.02531645569620253,0.9224051058112194
strict_PLP_to_BLB_or_VUS,37.56502673862788,6,232,17,2745,0.2608695652173913,0.07793080282163252,0.025210084033613446,0.9220691971783674
strict_PLP_to_BLB_or_VUS,37.48868160587666,6,233,17,2744,0.2608695652173913,0.07826671145448438,0.02510460251046025,0.9217332885455156
strict_PLP_to_BLB_or_VUS,37.10929571843525,6,234,17,2743,0.2608695652173913,0.07860262008733625,0.025,0.9213973799126638
strict_PLP_to_BLB_or_VUS,37.019897899668536,6,235,17,2742,0.2608695652173913,0.07893852872018811,0.024896265560165973,0.9210614712798119
strict_PLP_to_BLB_or_VUS,37.01274205770136,6,236,17,2741,0.2608695652173913,0.07927443735303998,0.024793388429752067,0.92072556264696
strict_PLP_to_BLB_or_VUS,36.85898427778865,6,237,17,2740,0.2608695652173913,0.07961034598589184,0.024691358024691357,0.9203896540141082
strict_PLP_to_BLB_or_VUS,36.770186406841006,6,238,17,2739,0.2608695652173913,0.0799462546187437,0.02459016393442623,0.9200537453812563
strict_PLP_to_BLB_or_VUS,36.56054126842736,6,239,17,2738,0.2608695652173913,0.08028216325159557,0.024489795918367346,0.9197178367484045
strict_PLP_to_BLB_or_VUS,36.523203217207424,6,240,17,2737,0.2608695652173913,0.08061807188444743,0.024390243902439025,0.9193819281155525
strict_PLP_to_BLB_or_VUS,36.5142269922076,6,241,17,2736,0.2608695652173913,0.0809539805172993,0.024291497975708502,0.9190460194827007
strict_PLP_to_BLB_or_VUS,36.337320193040775,6,242,17,2735,0.2608695652173913,0.08128988915015116,0.024193548387096774,0.9187101108498489
strict_PLP_to_BLB_or_VUS,36.26875075689279,6,243,17,2734,0.2608695652173913,0.08162579778300302,0.024096385542168676,0.918374202216997
strict_PLP_to_BLB_or_VUS,36.12725295809836,6,244,17,2733,0.2608695652173913,0.08196170641585489,0.024,0.9180382935841451
strict_PLP_to_BLB_or_VUS,36.08238769624456,6,245,17,2732,0.2608695652173913,0.08229761504870675,0.02390438247011952,0.9177023849512932
strict_PLP_to_BLB_or_VUS,36.0517180556396,6,246,17,2731,0.2608695652173913,0.08263352368155862,0.023809523809523808,0.9173664763184414
strict_PLP_to_BLB_or_VUS,36.038579461104746,6,247,17,2730,0.2608695652173913,0.08296943231441048,0.023715415019762844,0.9170305676855895
strict_PLP_to_BLB_or_VUS,36.03311244985912,6,248,17,2729,0.2608695652173913,0.08330534094726234,0.023622047244094488,0.9166946590527376
strict_PLP_to_BLB_or_VUS,36.03027902454373,6,249,17,2728,0.2608695652173913,0.08364124958011421,0.023529411764705882,0.9163587504198858
strict_PLP_to_BLB_or_VUS,36.022040065506175,6,250,17,2727,0.2608695652173913,0.08397715821296607,0.0234375,0.916022841787034
strict_PLP_to_BLB_or_VUS,35.97624435202124,6,251,17,2726,0.2608695652173913,0.08431306684581794,0.023346303501945526,0.915686933154182
strict_PLP_to_BLB_or_VUS,35.92668947439344,6,252,17,2725,0.2608695652173913,0.0846489754786698,0.023255813953488372,0.9153510245213302
strict_PLP_to_BLB_or_VUS,35.7533812834926,6,253,17,2724,0.2608695652173913,0.08498488411152166,0.023166023166023165,0.9150151158884783
strict_PLP_to_BLB_or_VUS,35.560360578984074,6,254,17,2723,0.2608695652173913,0.08532079274437353,0.023076923076923078,0.9146792072556265
strict_PLP_to_BLB_or_VUS,35.546689537709725,6,255,17,2722,0.2608695652173913,0.08565670137722539,0.022988505747126436,0.9143432986227746
strict_PLP_to_BLB_or_VUS,35.49947093835617,6,256,17,2721,0.2608695652173913,0.08599261001007726,0.022900763358778626,0.9140073899899227
strict_PLP_to_BLB_or_VUS,35.44375049692066,6,257,17,2720,0.2608695652173913,0.08632851864292912,0.022813688212927757,0.9136714813570709
strict_PLP_to_BLB_or_VUS,35.37789207518098,6,258,17,2719,0.2608695652173913,0.08666442727578098,0.022727272727272728,0.9133355727242191
strict_PLP_to_BLB_or_VUS,35.035249276985354,6,259,17,2718,0.2608695652173913,0.08700033590863285,0.022641509433962263,0.9129996640913671
strict_PLP_to_BLB_or_VUS,34.992693499995,6,260,17,2717,0.2608695652173913,0.08733624454148471,0.022556390977443608,0.9126637554585153
strict_PLP_to_BLB_or_VUS,34.879206325798634,6,261,17,2716,0.2608695652173913,0.08767215317433658,0.02247191011235955,0.9123278468256634
strict_PLP_to_BLB_or_VUS,34.87723780163306,6,262,17,2715,0.2608695652173913,0.08800806180718844,0.022388059701492536,0.9119919381928115
strict_PLP_to_BLB_or_VUS,34.847718553806686,6,263,17,2714,0.2608695652173913,0.0883439704400403,0.022304832713754646,0.9116560295599597
strict_PLP_to_BLB_or_VUS,34.83307120164926,6,264,17,2713,0.2608695652173913,0.08867987907289217,0.022222222222222223,0.9113201209271078
strict_PLP_to_BLB_or_VUS,34.756847389999606,6,265,17,2712,0.2608695652173913,0.08901578770574403,0.02214022140221402,0.910984212294256
strict_PLP_to_BLB_or_VUS,34.71510929391023,6,266,17,2711,0.2608695652173913,0.0893516963385959,0.022058823529411766,0.9106483036614041
strict_PLP_to_BLB_or_VUS,34.63464261127039,6,267,17,2710,0.2608695652173913,0.08968760497144776,0.02197802197802198,0.9103123950285522
strict_PLP_to_BLB_or_VUS,34.60195931363236,6,268,17,2709,0.2608695652173913,0.09002351360429962,0.021897810218978103,0.9099764863957004
strict_PLP_to_BLB_or_VUS,34.49145995647251,6,269,17,2708,0.2608695652173913,0.0903594222371515,0.02181818181818182,0.9096405777628485
strict_PLP_to_BLB_or_VUS,34.33579849495302,6,270,17,2707,0.2608695652173913,0.09069533087000337,0.021739130434782608,0.9093046691299966
strict_PLP_to_BLB_or_VUS,34.30508172447562,6,271,17,2706,0.2608695652173913,0.09103123950285523,0.021660649819494584,0.9089687604971448
strict_PLP_to_BLB_or_VUS,34.2480681188257,6,272,17,2705,0.2608695652173913,0.0913671481357071,0.02158273381294964,0.9086328518642929
strict_PLP_to_BLB_or_VUS,34.23424184411286,6,273,17,2704,0.2608695652173913,0.09170305676855896,0.021505376344086023,0.9082969432314411
strict_PLP_to_BLB_or_VUS,34.19166430957738,6,274,17,2703,0.2608695652173913,0.09203896540141082,0.02142857142857143,0.9079610345985892
strict_PLP_to_BLB_or_VUS,34.17390975189068,6,275,17,2702,0.2608695652173913,0.09237487403426269,0.021352313167259787,0.9076251259657373
strict_PLP_to_BLB_or_VUS,34.1617582297532,6,276,17,2701,0.2608695652173913,0.09271078266711455,0.02127659574468085,0.9072892173328855
strict_PLP_to_BLB_or_VUS,34.137357006763835,6,277,17,2700,0.2608695652173913,0.09304669129996641,0.02120141342756184,0.9069533087000335
strict_PLP_to_BLB_or_VUS,34.08092884336995,6,278,17,2699,0.2608695652173913,0.09338259993281828,0.02112676056338028,0.9066174000671817
strict_PLP_to_BLB_or_VUS,34.00390290714543,6,279,17,2698,0.2608695652173913,0.09371850856567014,0.021052631578947368,0.9062814914343299
strict_PLP_to_BLB_or_VUS,33.9460014858835,6,280,17,2697,0.2608695652173913,0.094054417198522,0.02097902097902098,0.905945582801478
strict_PLP_to_BLB_or_VUS,33.89133074372866,6,281,17,2696,0.2608695652173913,0.09439032583137387,0.020905923344947737,0.9056096741686261
strict_PLP_to_BLB_or_VUS,33.66131633857297,6,282,17,2695,0.2608695652173913,0.09472623446422573,0.020833333333333332,0.9052737655357743
strict_PLP_to_BLB_or_VUS,33.55590564964919,6,283,17,2694,0.2608695652173913,0.0950621430970776,0.020761245674740483,0.9049378569029224
strict_PLP_to_BLB_or_VUS,33.42789449931736,6,284,17,2693,0.2608695652173913,0.09539805172992946,0.020689655172413793,0.9046019482700706
strict_PLP_to_BLB_or_VUS,33.38540428373175,6,285,17,2692,0.2608695652173913,0.09573396036278133,0.020618556701030927,0.9042660396372186
strict_PLP_to_BLB_or_VUS,33.34628795782811,6,286,17,2691,0.2608695652173913,0.09606986899563319,0.02054794520547945,0.9039301310043668
strict_PLP_to_BLB_or_VUS,33.312447588108355,6,287,17,2690,0.2608695652173913,0.09640577762848505,0.020477815699658702,0.903594222371515
strict_PLP_to_BLB_or_VUS,33.29411176489526,6,288,17,2689,0.2608695652173913,0.09674168626133692,0.02040816326530612,0.903258313738663
strict_PLP_to_BLB_or_VUS,33.21805458280838,6,289,17,2688,0.2608695652173913,0.09707759489418878,0.020338983050847456,0.9029224051058112
strict_PLP_to_BLB_or_VUS,33.178277217220696,6,290,17,2687,0.2608695652173913,0.09741350352704065,0.02027027027027027,0.9025864964729594
strict_PLP_to_BLB_or_VUS,33.153240784326314,6,291,17,2686,0.2608695652173913,0.09774941215989251,0.020202020202020204,0.9022505878401075
strict_PLP_to_BLB_or_VUS,33.02849008614709,6,292,17,2685,0.2608695652173913,0.09808532079274437,0.020134228187919462,0.9019146792072557
strict_PLP_to_BLB_or_VUS,33.00843931860227,6,293,17,2684,0.2608695652173913,0.09842122942559624,0.020066889632107024,0.9015787705744037
strict_PLP_to_BLB_or_VUS,33.00180860406962,6,294,17,2683,0.2608695652173913,0.0987571380584481,0.02,0.9012428619415519
strict_PLP_to_BLB_or_VUS,33.00179553608874,6,295,17,2682,0.2608695652173913,0.09909304669129997,0.019933554817275746,0.9009069533087001
strict_PLP_to_BLB_or_VUS,32.51266139509143,7,295,16,2682,0.30434782608695654,0.09909304669129997,0.023178807947019868,0.9009069533087001
strict_PLP_to_BLB_or_VUS,32.50300128867363,7,296,16,2681,0.30434782608695654,0.09942895532415183,0.0231023102310231,0.9005710446758481
strict_PLP_to_BLB_or_VUS,32.44663178878071,7,297,16,2680,0.30434782608695654,0.0997648639570037,0.023026315789473683,0.9002351360429963
strict_PLP_to_BLB_or_VUS,32.35406513826335,7,298,16,2679,0.30434782608695654,0.10010077258985556,0.022950819672131147,0.8998992274101444
strict_PLP_to_BLB_or_VUS,32.33939230660088,7,299,16,2678,0.30434782608695654,0.10043668122270742,0.02287581699346405,0.8995633187772926
strict_PLP_to_BLB_or_VUS,32.28878230214293,7,300,16,2677,0.30434782608695654,0.10077258985555929,0.02280130293159609,0.8992274101444407
strict_PLP_to_BLB_or_VUS,32.258261401353984,7,301,16,2676,0.30434782608695654,0.10110849848841115,0.022727272727272728,0.8988915015115888
strict_PLP_to_BLB_or_VUS,32.22791921357272,7,302,16,2675,0.30434782608695654,0.10144440712126301,0.022653721682847898,0.898555592878737
strict_PLP_to_BLB_or_VUS,32.171496780224054,7,303,16,2674,0.30434782608695654,0.10178031575411488,0.02258064516129032,0.8982196842458852
strict_PLP_to_BLB_or_VUS,32.10681181159008,7,304,16,2673,0.30434782608695654,0.10211622438696674,0.022508038585209004,0.8978837756130332
strict_PLP_to_BLB_or_VUS,32.07738265226006,7,305,16,2672,0.30434782608695654,0.1024521330198186,0.022435897435897436,0.8975478669801814
strict_PLP_to_BLB_or_VUS,32.009207476345416,7,306,16,2671,0.30434782608695654,0.10278804165267047,0.022364217252396165,0.8972119583473295
strict_PLP_to_BLB_or_VUS,31.78350125178611,7,307,16,2670,0.30434782608695654,0.10312395028552233,0.022292993630573247,0.8968760497144777
strict_PLP_to_BLB_or_VUS,31.76315348600249,7,308,16,2669,0.30434782608695654,0.1034598589183742,0.022222222222222223,0.8965401410816258
strict_PLP_to_BLB_or_VUS,31.759293057689927,7,309,16,2668,0.30434782608695654,0.10379576755122606,0.022151898734177215,0.8962042324487739
strict_PLP_to_BLB_or_VUS,31.75910990023211,7,310,16,2667,0.30434782608695654,0.10413167618407793,0.022082018927444796,0.8958683238159221
strict_PLP_to_BLB_or_VUS,31.694358891923464,7,311,16,2666,0.30434782608695654,0.10446758481692979,0.0220125786163522,0.8955324151830703
strict_PLP_to_BLB_or_VUS,31.67017486748464,7,312,16,2665,0.30434782608695654,0.10480349344978165,0.0219435736677116,0.8951965065502183
strict_PLP_to_BLB_or_VUS,31.65798232026805,7,313,16,2664,0.30434782608695654,0.10513940208263352,0.021875,0.8948605979173665
strict_PLP_to_BLB_or_VUS,31.50254609554014,7,314,16,2663,0.30434782608695654,0.10547531071548538,0.021806853582554516,0.8945246892845146
strict_PLP_to_BLB_or_VUS,31.41747808846144,7,315,16,2662,0.30434782608695654,0.10581121934833725,0.021739130434782608,0.8941887806516627
strict_PLP_to_BLB_or_VUS,31.37232718512618,7,316,16,2661,0.30434782608695654,0.10614712798118911,0.021671826625386997,0.8938528720188109
strict_PLP_to_BLB_or_VUS,31.299200483266866,7,317,16,2660,0.30434782608695654,0.10648303661404097,0.021604938271604937,0.893516963385959
strict_PLP_to_BLB_or_VUS,31.259396431779525,7,318,16,2659,0.30434782608695654,0.10681894524689285,0.021538461538461538,0.8931810547531072
strict_PLP_to_BLB_or_VUS,31.242556214289102,7,319,16,2658,0.30434782608695654,0.10715485387974472,0.02147239263803681,0.8928451461202553
strict_PLP_to_BLB_or_VUS,31.14421939041833,7,320,16,2657,0.30434782608695654,0.10749076251259658,0.021406727828746176,0.8925092374874034
strict_PLP_to_BLB_or_VUS,31.044889655315025,7,321,16,2656,0.30434782608695654,0.10782667114544844,0.021341463414634148,0.8921733288545516
strict_PLP_to_BLB_or_VUS,30.89960717967641,7,322,16,2655,0.30434782608695654,0.10816257977830031,0.02127659574468085,0.8918374202216997
strict_PLP_to_BLB_or_VUS,30.692264226125623,7,323,16,2654,0.30434782608695654,0.10849848841115217,0.021212121212121213,0.8915015115888478
strict_PLP_to_BLB_or_VUS,30.642241313907427,7,324,16,2653,0.30434782608695654,0.10883439704400404,0.021148036253776436,0.891165602955996
strict_PLP_to_BLB_or_VUS,30.53318776777851,7,325,16,2652,0.30434782608695654,0.1091703056768559,0.02108433734939759,0.8908296943231441
strict_PLP_to_BLB_or_VUS,30.511927618511965,7,326,16,2651,0.30434782608695654,0.10950621430970776,0.021021021021021023,0.8904937856902922
strict_PLP_to_BLB_or_VUS,30.458008872439503,7,327,16,2650,0.30434782608695654,0.10984212294255963,0.020958083832335328,0.8901578770574404
strict_PLP_to_BLB_or_VUS,30.21065016002298,7,328,16,2649,0.30434782608695654,0.11017803157541149,0.020895522388059702,0.8898219684245885
strict_PLP_to_BLB_or_VUS,30.156624441168084,7,329,16,2648,0.30434782608695654,0.11051394020826336,0.020833333333333332,0.8894860597917367
strict_PLP_to_BLB_or_VUS,30.136074206497824,7,330,16,2647,0.30434782608695654,0.11084984884111522,0.020771513353115726,0.8891501511588847
strict_PLP_to_BLB_or_VUS,30.019367626884303,7,331,16,2646,0.30434782608695654,0.11118575747396708,0.020710059171597635,0.8888142425260329
strict_PLP_to_BLB_or_VUS,29.81897639427783,7,332,16,2645,0.30434782608695654,0.11152166610681895,0.02064896755162242,0.8884783338931811
strict_PLP_to_BLB_or_VUS,29.67379779688348,7,333,16,2644,0.30434782608695654,0.11185757473967081,0.020588235294117647,0.8881424252603292
strict_PLP_to_BLB_or_VUS,29.45444107423389,7,334,16,2643,0.30434782608695654,0.11219348337252268,0.020527859237536656,0.8878065166274773
strict_PLP_to_BLB_or_VUS,29.43534561124728,7,335,16,2642,0.30434782608695654,0.11252939200537454,0.02046783625730994,0.8874706079946255
strict_PLP_to_BLB_or_VUS,29.322883607331903,7,336,16,2641,0.30434782608695654,0.1128653006382264,0.02040816326530612,0.8871346993617736
strict_PLP_to_BLB_or_VUS,29.32181425538625,7,337,16,2640,0.30434782608695654,0.11320120927107827,0.020348837209302327,0.8867987907289218
strict_PLP_to_BLB_or_VUS,29.25748096916258,7,338,16,2639,0.30434782608695654,0.11353711790393013,0.020289855072463767,0.8864628820960698
strict_PLP_to_BLB_or_VUS,29.2542525228266,7,339,16,2638,0.30434782608695654,0.113873026536782,0.02023121387283237,0.886126973463218
strict_PLP_to_BLB_or_VUS,29.030122087860395,7,340,16,2637,0.30434782608695654,0.11420893516963386,0.020172910662824207,0.8857910648303662
strict_PLP_to_BLB_or_VUS,28.93589454272995,7,341,16,2636,0.30434782608695654,0.11454484380248572,0.020114942528735632,0.8854551561975142
strict_PLP_to_BLB_or_VUS,28.75208593045863,7,342,16,2635,0.30434782608695654,0.11488075243533759,0.02005730659025788,0.8851192475646624
strict_PLP_to_BLB_or_VUS,28.747454370717254,7,343,16,2634,0.30434782608695654,0.11521666106818945,0.02,0.8847833389318105
strict_PLP_to_BLB_or_VUS,28.71242600814917,7,344,16,2633,0.30434782608695654,0.11555256970104132,0.019943019943019943,0.8844474302989587
strict_PLP_to_BLB_or_VUS,28.634695415795544,7,345,16,2632,0.30434782608695654,0.11588847833389318,0.019886363636363636,0.8841115216661068
strict_PLP_to_BLB_or_VUS,28.531823945424687,7,346,16,2631,0.30434782608695654,0.11622438696674504,0.019830028328611898,0.8837756130332549
strict_PLP_to_BLB_or_VUS,28.526846378323786,7,347,16,2630,0.30434782608695654,0.11656029559959691,0.01977401129943503,0.8834397044004031
strict_PLP_to_BLB_or_VUS,28.26063364428512,7,348,16,2629,0.30434782608695654,0.11689620423244877,0.01971830985915493,0.8831037957675513
strict_PLP_to_BLB_or_VUS,28.21450859135769,7,349,16,2628,0.30434782608695654,0.11723211286530064,0.019662921348314606,0.8827678871346993
strict_PLP_to_BLB_or_VUS,27.86234081463932,7,350,16,2627,0.30434782608695654,0.1175680214981525,0.0196078431372549,0.8824319785018475
strict_PLP_to_BLB_or_VUS,27.82653814626306,7,351,16,2626,0.30434782608695654,0.11790393013100436,0.019553072625698324,0.8820960698689956
strict_PLP_to_BLB_or_VUS,27.786808061277164,7,352,16,2625,0.30434782608695654,0.11823983876385623,0.019498607242339833,0.8817601612361438
strict_PLP_to_BLB_or_VUS,27.56186467477595,7,353,16,2624,0.30434782608695654,0.11857574739670809,0.019444444444444445,0.8814242526032919
strict_PLP_to_BLB_or_VUS,27.331268825115234,7,354,16,2623,0.30434782608695654,0.11891165602955996,0.019390581717451522,0.88108834397044
strict_PLP_to_BLB_or_VUS,26.872129964464463,7,355,16,2622,0.30434782608695654,0.11924756466241182,0.019337016574585635,0.8807524353375882
strict_PLP_to_BLB_or_VUS,26.29012329443128,7,356,16,2621,0.30434782608695654,0.11958347329526368,0.01928374655647383,0.8804165267047364
strict_PLP_to_BLB_or_VUS,25.85980523105068,7,357,16,2620,0.30434782608695654,0.11991938192811555,0.019230769230769232,0.8800806180718844
strict_PLP_to_BLB_or_VUS,25.64648992659845,7,358,16,2619,0.30434782608695654,0.12025529056096741,0.019178082191780823,0.8797447094390326
strict_PLP_to_BLB_or_VUS,25.616471268517326,7,359,16,2618,0.30434782608695654,0.12059119919381928,0.01912568306010929,0.8794088008061807
strict_PLP_to_BLB_or_VUS,25.18214280977373,7,360,16,2617,0.30434782608695654,0.12092710782667114,0.01907356948228883,0.8790728921733288
strict_PLP_to_BLB_or_VUS,25.02089364617879,7,361,16,2616,0.30434782608695654,0.121263016459523,0.019021739130434784,0.878736983540477
strict_PLP_to_BLB_or_VUS,24.52683887720352,7,362,16,2615,0.30434782608695654,0.12159892509237487,0.018970189701897018,0.8784010749076251
strict_PLP_to_BLB_or_VUS,24.25763905403459,7,363,16,2614,0.30434782608695654,0.12193483372522673,0.01891891891891892,0.8780651662747733
strict_PLP_to_BLB_or_VUS,24.15626785248265,7,364,16,2613,0.30434782608695654,0.1222707423580786,0.018867924528301886,0.8777292576419214
strict_PLP_to_BLB_or_VUS,23.74710912276769,7,365,16,2612,0.30434782608695654,0.12260665099093046,0.01881720430107527,0.8773933490090695
strict_PLP_to_BLB_or_VUS,23.169687834821467,7,366,16,2611,0.30434782608695654,0.12294255962378232,0.01876675603217158,0.8770574403762177
strict_PLP_to_BLB_or_VUS,23.08216489563869,7,367,16,2610,0.30434782608695654,0.1232784682566342,0.01871657754010695,0.8767215317433658
strict_PLP_to_BLB_or_VUS,22.52530174158692,7,368,16,2609,0.30434782608695654,0.12361437688948607,0.018666666666666668,0.8763856231105139
strict_PLP_to_BLB_or_VUS,22.455674129400577,7,369,16,2608,0.30434782608695654,0.12395028552233793,0.018617021276595744,0.8760497144776621
strict_PLP_to_BLB_or_VUS,21.322319600834685,7,370,16,2607,0.30434782608695654,0.1242861941551898,0.01856763925729443,0.8757138058448102
strict_PLP_to_BLB_or_VUS,21.016814831038765,7,371,16,2606,0.30434782608695654,0.12462210278804166,0.018518518518518517,0.8753778972119584
strict_PLP_to_BLB_or_VUS,18.236661689250283,7,372,16,2605,0.30434782608695654,0.12495801142089352,0.018469656992084433,0.8750419885791065
strict_PLP_to_BLB_or_VUS,6.0,7,387,16,2590,0.30434782608695654,0.12999664091367147,0.017766497461928935,0.8700033590863285
strict_PLP_to_BLB_or_VUS,3.0,7,452,16,2525,0.30434782608695654,0.15183070204904267,0.015250544662309368,0.8481692979509573
strict_PLP_to_BLB_or_VUS,2.0,7,458,16,2519,0.30434782608695654,0.15384615384615385,0.015053763440860216,0.8461538461538461
strict_PLP_to_BLB_or_VUS,0.0,23,2977,0,0,1.0,1.0,0.007666666666666666,0.0
strict_PLP_to_BLB_or_VUS,-inf,23,2977,0,0,1.0,1.0,0.007666666666666666,0.0
broad_PLP_to_non_PLP_or_missing,inf,0,0,119,2881,0.0,0.0,,1.0
broad_PLP_to_non_PLP_or_missing,90.22538543937368,0,1,119,2880,0.0,0.0003471017007983339,0.0,0.9996528982992017
broad_PLP_to_non_PLP_or_missing,87.34567115538377,0,2,119,2879,0.0,0.0006942034015966678,0.0,0.9993057965984034
broad_PLP_to_non_PLP_or_missing,86.72676170442226,0,3,119,2878,0.0,0.0010413051023950017,0.0,0.998958694897605
broad_PLP_to_non_PLP_or_missing,86.3183275086954,0,4,119,2877,0.0,0.0013884068031933356,0.0,0.9986115931968067
broad_PLP_to_non_PLP_or_missing,85.45557130559811,0,5,119,2876,0.0,0.0017355085039916696,0.0,0.9982644914960084
broad_PLP_to_non_PLP_or_missing,84.95144942821322,1,5,118,2876,0.008403361344537815,0.0017355085039916696,0.16666666666666666,0.9982644914960084
broad_PLP_to_non_PLP_or_missing,84.87987803649594,1,6,118,2875,0.008403361344537815,0.0020826102047900035,0.14285714285714285,0.9979173897952099
broad_PLP_to_non_PLP_or_missing,84.82700945598599,1,7,118,2874,0.008403361344537815,0.0024297119055883376,0.125,0.9975702880944116
broad_PLP_to_non_PLP_or_missing,84.72140140741314,1,8,118,2873,0.008403361344537815,0.0027768136063866713,0.1111111111111111,0.9972231863936133
broad_PLP_to_non_PLP_or_missing,84.64645390517319,1,9,118,2872,0.008403361344537815,0.0031239153071850054,0.1,0.996876084692815
broad_PLP_to_non_PLP_or_missing,83.17554253833481,1,10,118,2871,0.008403361344537815,0.003471017007983339,0.09090909090909091,0.9965289829920166
broad_PLP_to_non_PLP_or_missing,82.46840313675412,1,11,118,2870,0.008403361344537815,0.0038181187087816732,0.08333333333333333,0.9961818812912183
broad_PLP_to_non_PLP_or_missing,82.45458589745552,1,12,118,2869,0.008403361344537815,0.004165220409580007,0.07692307692307693,0.99583477959042
broad_PLP_to_non_PLP_or_missing,81.78179326878927,1,13,118,2868,0.008403361344537815,0.004512322110378341,0.07142857142857142,0.9954876778896217
broad_PLP_to_non_PLP_or_missing,81.28387723816664,1,14,118,2867,0.008403361344537815,0.004859423811176675,0.06666666666666667,0.9951405761888233
broad_PLP_to_non_PLP_or_missing,81.07083693910656,1,15,118,2866,0.008403361344537815,0.0052065255119750084,0.0625,0.994793474488025
broad_PLP_to_non_PLP_or_missing,81.04861279157089,1,16,118,2865,0.008403361344537815,0.0055536272127733426,0.058823529411764705,0.9944463727872267
broad_PLP_to_non_PLP_or_missing,80.3174385840577,1,17,118,2864,0.008403361344537815,0.005900728913571677,0.05555555555555555,0.9940992710864284
broad_PLP_to_non_PLP_or_missing,79.62760231251343,1,18,118,2863,0.008403361344537815,0.006247830614370011,0.05263157894736842,0.9937521693856299
broad_PLP_to_non_PLP_or_missing,79.11694427249816,1,19,118,2862,0.008403361344537815,0.006594932315168344,0.05,0.9934050676848316
broad_PLP_to_non_PLP_or_missing,76.90883322234902,1,20,118,2861,0.008403361344537815,0.006942034015966678,0.047619047619047616,0.9930579659840333
broad_PLP_to_non_PLP_or_missing,76.65850194671783,1,21,118,2860,0.008403361344537815,0.007289135716765012,0.045454545454545456,0.992710864283235
broad_PLP_to_non_PLP_or_missing,76.48804740907264,2,21,117,2860,0.01680672268907563,0.007289135716765012,0.08695652173913043,0.992710864283235
broad_PLP_to_non_PLP_or_missing,75.66125776413585,2,22,117,2859,0.01680672268907563,0.0076362374175633465,0.08333333333333333,0.9923637625824366
broad_PLP_to_non_PLP_or_missing,75.23781828689188,2,23,117,2858,0.01680672268907563,0.00798333911836168,0.08,0.9920166608816383
broad_PLP_to_non_PLP_or_missing,75.16210731168302,2,24,117,2857,0.01680672268907563,0.008330440819160014,0.07692307692307693,0.99166955918084
broad_PLP_to_non_PLP_or_missing,74.98674245838266,2,25,117,2856,0.01680672268907563,0.008677542519958347,0.07407407407407407,0.9913224574800417
broad_PLP_to_non_PLP_or_missing,74.47935665280023,2,26,117,2855,0.01680672268907563,0.009024644220756682,0.07142857142857142,0.9909753557792433
broad_PLP_to_non_PLP_or_missing,73.6066028671974,2,27,117,2854,0.01680672268907563,0.009371745921555015,0.06896551724137931,0.990628254078445
broad_PLP_to_non_PLP_or_missing,72.81208697929178,2,28,117,2853,0.01680672268907563,0.00971884762235335,0.06666666666666667,0.9902811523776467
broad_PLP_to_non_PLP_or_missing,71.60057157223785,2,29,117,2852,0.01680672268907563,0.010065949323151684,0.06451612903225806,0.9899340506768484
broad_PLP_to_non_PLP_or_missing,70.17050418936859,2,30,117,2851,0.01680672268907563,0.010413051023950017,0.0625,0.9895869489760499
broad_PLP_to_non_PLP_or_missing,70.01093563378913,2,31,117,2850,0.01680672268907563,0.010760152724748352,0.06060606060606061,0.9892398472752516
broad_PLP_to_non_PLP_or_missing,69.28191064364594,2,32,117,2849,0.01680672268907563,0.011107254425546685,0.058823529411764705,0.9888927455744533
